Language,Level,Word,Meaning
French,B1,améliorer,to improve
French,B1,réussir,to succeed
French,B1,choisir,to choose
French,B1,découvrir,to discover
French,B1,participer,to participate
French,B1,environnement,environment
French,B1,expérience,experience
French,B1,avenir,future
French,B1,décision,decision
French,B1,objectif,goal
French,B1,société,society
French,B1,relation,relationship
Japanese,N5,こんにちは,hello
Japanese,N5,ありがとう,thank you
Japanese,N5,先生（せんせい）,teacher
Japanese,N5,食べる（たべる）,to eat
Spanish,A1,hola,hello
Spanish,A1,gracias,thank you
Spanish,A1,amigo,friend
Spanish,A1,casa,house
